route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
17,1,,Outbound,,,6701,20,0,0,754_TMS1968
17,1,,Outbound,,,6701,20,0,0,755_TMS1969
17,1,,Outbound,,,6701,20,0,0,756_TMS1970
17,1,,Outbound,,,6701,20,0,0,757_TMS1971
17,1,,Outbound,,,6701,20,0,0,758_TMS1972
17,1,,Outbound,,,6701,20,0,0,759_TMS1973
2,1,,Outbound,,,4104,1,0,0,75_TMS1478
17,1,,Outbound,,,6701,20,0,0,760_TMS1974
17,1,,Outbound,,,6701,20,0,0,761_TMS1975
17,1,,Outbound,,,6701,20,0,0,762_TMS1976
17,1,,Inbound,,,6701,32,0,0,763_TMS1977
17,1,,Inbound,,,6701,32,0,0,764_TMS1978
17,1,,Inbound,,,6701,32,0,0,765_TMS1979
17,1,,Inbound,,,6701,32,0,0,766_TMS1980
17,1,,Inbound,,,6701,32,0,0,767_TMS1981
17,1,,Inbound,,,6701,32,0,0,768_TMS1982
17,1,,Inbound,,,6701,32,0,0,769_TMS1983
2,1,,Outbound,,,6602,1,0,0,76_TMS17
17,1,,Inbound,,,6701,32,0,0,770_TMS1984
17,1,,Inbound,,,6701,32,0,0,771_TMS1985
17,1,,Inbound,,,6701,32,0,0,772_TMS1986
17,1,,Inbound,,,6701,32,0,0,773_TMS1987
17,1,,Inbound,,,6701,32,0,0,774_TMS1988
17,1,,Inbound,,,6701,32,0,0,775_TMS1989
17,1,,Inbound,,,6701,32,0,0,776_TMS1990
18,1,,Outbound,,,6801,64,0,0,777_TMS1206
18,1,,Outbound,,,6812,64,0,0,778_TMS1207
18,1,,Outbound,,,6802,50,0,0,779_TMS1188
2,1,,Outbound,,,4101,1,0,0,77_TMS1479
18,1,,Outbound,,,6804,50,0,0,780_TMS1201
18,1,,Outbound,,,6803,50,0,0,781_TMS1189
18,1,,Outbound,,,6811,50,0,0,782_TMS1202
18,1,,Outbound,,,6801,50,0,0,783_TMS1190
18,1,,Outbound,,,6802,50,0,0,784_TMS1191
18,1,,Outbound,,,6803,50,0,0,785_TMS1192
18,1,,Outbound,,,6801,50,0,0,786_TMS1193
18,1,,Outbound,,,6802,50,0,0,787_TMS1194
18,1,,Outbound,,,6803,50,0,0,788_TMS1195
18,1,,Outbound,,,6801,50,0,0,789_TMS1196
2,1,,Outbound,,,6603,1,0,0,78_TMS18
18,1,,Outbound,,,6821,50,0,0,790_TMS1203
18,1,,Outbound,,,6802,50,0,0,791_TMS1197
18,1,,Outbound,,,6804,50,0,0,792_TMS1204
18,1,,Outbound,,,6803,50,0,0,793_TMS1198
18,1,,Outbound,,,6822,50,0,0,794_TMS1205
18,1,,Outbound,,,6801,50,0,0,795_TMS1199
18,1,,Outbound,,,6802,50,0,0,796_TMS1200
18,1,,Outbound,,,6803,50,0,0,797_TMS2013
18,1,,Inbound,,,6803,43,0,0,798_TMS1226
18,1,,Inbound,,,6811,24,0,0,799_TMS1221
2,1,,Outbound,,,4102,1,0,0,79_TMS1480
1,1,,Outbound,,,1202,6,0,0,7_TMS1396
18,1,,Inbound,,,6801,24,0,0,800_TMS1208
18,1,,Inbound,,,6812,24,0,0,801_TMS1222
18,1,,Inbound,,,6802,24,0,0,802_TMS1209
18,1,,Inbound,,,6804,24,0,0,803_TMS2014
18,1,,Inbound,,,6803,24,0,0,804_TMS1210
18,1,,Inbound,,,6801,24,0,0,805_TMS1211
18,1,,Inbound,,,6802,24,0,0,806_TMS1212
18,1,,Inbound,,,6803,24,0,0,807_TMS1213
18,1,,Inbound,,,6801,24,0,0,808_TMS1214
18,1,,Inbound,,,6802,24,0,0,809_TMS1215
2,1,,Outbound,,,6604,1,0,0,80_TMS19
18,1,,Inbound,,,6821,43,0,0,810_TMS1227
18,1,,Inbound,,,6803,24,0,0,811_TMS1216
18,1,,Inbound,,,6822,24,0,0,812_TMS1223
18,1,,Inbound,,,6801,24,0,0,813_TMS1217
18,1,,Inbound,,,6821,24,0,0,814_TMS1224
18,1,,Inbound,,,6802,24,0,0,815_TMS1218
18,1,,Inbound,,,6804,24,0,0,816_TMS1225
18,1,,Inbound,,,6803,24,0,0,817_TMS1219
18,1,,Inbound,,,6801,24,0,0,818_TMS1220
18,1,,Inbound,,,6802,24,0,0,819_TMS2133
2,1,,Outbound,,,4103,1,0,0,81_TMS1481
20,1,,Outbound,,,9402,57,0,0,820_TMS2016
20,1,,Outbound,,,9404,33,0,0,821_TMS2018
20,1,,Outbound,,,9403,57,0,0,822_TMS2017
20,1,,Outbound,,,9401,33,0,0,823_TMS2019
20,1,,Outbound,,,9402,33,0,0,824_TMS2020
20,1,,Outbound,,,9403,33,0,0,825_TMS2021
20,1,,Outbound,,,9404,33,0,0,826_TMS2022
20,1,,Outbound,,,9401,33,0,0,827_TMS2023
20,1,,Outbound,,,9402,33,0,0,828_TMS2098
20,1,,Outbound,,,9405,33,0,0,829_TMS2024
2,1,,Outbound,,,6605,1,0,0,82_TMS20
20,1,,Outbound,,,9404,33,0,0,830_TMS2025
20,1,,Outbound,,,9401,33,0,0,831_TMS2026
20,1,,Outbound,,,9403,22,0,0,832_TMS2027
20,1,,Outbound,,,9405,22,0,0,833_TMS2028
20,1,,Outbound,,,9404,22,0,0,834_TMS2029
20,1,,Outbound,,,9402,33,0,0,835_TMS2030
20,1,,Outbound,,,9403,33,0,0,836_TMS2031
20,1,,Outbound,,,9405,33,0,0,837_TMS2134
20,1,,Inbound,,,9401,67,0,0,838_TMS2032
20,1,,Inbound,,,9402,67,0,0,839_TMS2033
2,1,,Outbound,,,4104,1,0,0,83_TMS1482
20,1,,Inbound,,,9403,67,0,0,840_TMS2034
20,1,,Inbound,,,9404,0,0,0,841_TMS2035
20,1,,Inbound,,,9401,0,0,0,842_TMS2036
20,1,,Inbound,,,9402,0,0,0,843_TMS2037
20,1,,Inbound,,,9403,0,0,0,844_TMS2038
20,1,,Inbound,,,9404,0,0,0,845_TMS2044
20,1,,Inbound,,,9401,0,0,0,846_TMS2039
20,1,,Inbound,,,9402,0,0,0,847_TMS2040
20,1,,Inbound,,,9405,0,0,0,848_TMS2041
20,1,,Inbound,,,9404,0,0,0,849_TMS2042
2,1,,Outbound,,,6601,1,0,0,84_TMS21
20,1,,Inbound,,,9401,0,0,0,850_TMS2043
20,1,,Inbound,,,9403,0,0,0,851_TMS2045
20,1,,Inbound,,,9405,0,0,0,852_TMS2046
20,1,,Inbound,,,9404,0,0,0,853_TMS2047
20,1,,Inbound,,,9402,0,0,0,854_TMS2048
20,1,,Inbound,,,9403,0,0,0,855_TMS2049
20,1,,Inbound,,,9405,0,0,0,856_TMS2135
21,1,,Outbound,,,9901,49,0,0,857_TMS1367
21,1,,Outbound,,,9902,49,0,0,858_TMS1368
21,1,,Outbound,,,9901,49,0,0,859_TMS1369
2,1,,Outbound,,,4101,1,0,0,85_TMS1483
21,1,,Outbound,,,9921,49,0,0,860_TMS1370
21,1,,Outbound,,,9922,49,0,0,861_TMS1371
21,1,,Outbound,,,9902,49,0,0,862_TMS1372
21,1,,Outbound,,,9923,49,0,0,863_TMS1373
21,1,,Outbound,,,9901,49,0,0,864_TMS2400
21,1,,Outbound,,,9921,49,0,0,865_TMS1374
21,1,,Inbound,,,9902,65,0,0,866_TMS1376
21,1,,Inbound,,,9912,65,0,0,867_TMS1377
21,1,,Inbound,,,9913,65,0,0,868_TMS1378
21,1,,Inbound,,,9901,65,0,0,869_TMS1379
2,1,,Outbound,,,6602,1,0,0,86_TMS22
21,1,,Inbound,,,9911,65,0,0,870_TMS2399
21,1,,Inbound,,,9902,65,0,0,871_TMS1380
21,1,,Inbound,,,9901,65,0,0,872_TMS1381
21,1,,Inbound,,,9902,65,0,0,873_TMS1382
28,1,,Outbound,,,4211,13,0,0,874_TMS1610
28,1,,Outbound,,,4211,13,0,0,875_TMS1611
28,1,,Outbound,,,4211,13,0,0,876_TMS1612
28,1,,Outbound,,,4211,13,0,0,877_TMS1613
28,1,,Outbound,,,4211,13,0,0,878_TMS1614
28,1,,Outbound,,,4201,13,0,0,879_TMS1615
2,1,,Outbound,,,4102,1,0,0,87_TMS1484
28,1,,Outbound,,,4201,13,0,0,880_TMS1616
28,1,,Outbound,,,4201,13,0,0,881_TMS1617
28,1,,Outbound,,,4201,13,0,0,882_TMS1618
28,1,,Outbound,,,4201,13,0,0,883_TMS1619
28,1,,Outbound,,,4221,13,0,0,884_TMS1620
28,1,,Outbound,,,4221,13,0,0,885_TMS1621
28,1,,Outbound,,,4221,13,0,0,886_TMS1622
28,1,,Outbound,,,4221,13,0,0,887_TMS1623
28,1,,Outbound,,,4221,13,0,0,888_TMS1624
28,1,,Inbound,,,4211,11,0,0,889_TMS1625
2,1,,Outbound,,,6603,1,0,0,88_TMS23
28,1,,Inbound,,,4211,11,0,0,890_TMS1626
28,1,,Inbound,,,4211,11,0,0,891_TMS1627
28,1,,Inbound,,,4211,11,0,0,892_TMS1628
28,1,,Inbound,,,4211,11,0,0,893_TMS1629
28,1,,Inbound,,,4201,11,0,0,894_TMS1630
28,1,,Inbound,,,4201,11,0,0,895_TMS1631
28,1,,Inbound,,,4201,11,0,0,896_TMS1632
28,1,,Inbound,,,4201,11,0,0,897_TMS1633
28,1,,Inbound,,,4201,11,0,0,898_TMS1634
28,1,,Inbound,,,4221,11,0,0,899_TMS1635
2,1,,Outbound,,,4103,1,0,0,89_TMS1485
1,1,,Outbound,,,1201,6,0,0,8_TMS1397
28,1,,Inbound,,,4221,11,0,0,900_TMS1636
28,1,,Inbound,,,4221,11,0,0,901_TMS1637
28,1,,Inbound,,,4221,11,0,0,902_TMS1638
28,1,,Inbound,,,4221,11,0,0,903_TMS1639
29,1,,Outbound,,,4407,15,0,0,904_TMS467
29,1,,Outbound,,,4406,15,0,0,905_TMS852
29,1,,Outbound,,,4407,15,0,0,906_TMS468
29,1,,Outbound,,,6201,15,0,0,907_TMS853
29,1,,Outbound,,,6202,15,0,0,908_TMS469
29,1,,Outbound,,,6203,15,0,0,909_TMS854
2,1,,Outbound,,,6604,1,0,0,90_TMS24
29,1,,Outbound,,,6204,15,0,0,910_TMS470
29,1,,Outbound,,,4401,15,0,0,911_TMS855
29,1,,Outbound,,,4402,15,0,0,912_TMS471
29,1,,Outbound,,,4403,15,0,0,913_TMS856
29,1,,Outbound,,,4404,15,0,0,914_TMS472
29,1,,Outbound,,,4405,15,0,0,915_TMS857
29,1,,Outbound,,,4406,15,0,0,916_TMS473
29,1,,Outbound,,,4407,15,0,0,917_TMS858
29,1,,Outbound,,,6201,15,0,0,918_TMS474
29,1,,Outbound,,,6202,15,0,0,919_TMS859
2,1,,Outbound,,,6605,1,0,0,91_TMS25
29,1,,Outbound,,,6203,15,0,0,920_TMS475
29,1,,Outbound,,,6204,15,0,0,921_TMS860
29,1,,Outbound,,,4401,15,0,0,922_TMS476
29,1,,Outbound,,,4402,15,0,0,923_TMS861
29,1,,Outbound,,,4403,15,0,0,924_TMS477
29,1,,Outbound,,,4404,15,0,0,925_TMS862
29,1,,Outbound,,,4405,15,0,0,926_TMS478
29,1,,Outbound,,,4406,15,0,0,927_TMS863
29,1,,Outbound,,,4407,15,0,0,928_TMS479
29,1,,Outbound,,,6201,15,0,0,929_TMS864
2,1,,Outbound,,,6601,1,0,0,92_TMS26
29,1,,Inbound,,,4407,45,0,0,930_TMS480
29,1,,Inbound,,,4406,45,0,0,931_TMS865
29,1,,Inbound,,,4407,45,0,0,932_TMS481
29,1,,Inbound,,,6201,45,0,0,933_TMS866
29,1,,Inbound,,,6202,45,0,0,934_TMS482
29,1,,Inbound,,,6203,45,0,0,935_TMS867
29,1,,Inbound,,,6204,45,0,0,936_TMS483
29,1,,Inbound,,,4401,45,0,0,937_TMS868
29,1,,Inbound,,,4402,45,0,0,938_TMS484
29,1,,Inbound,,,4403,45,0,0,939_TMS869
2,1,,Outbound,,,6602,1,0,0,93_TMS27
29,1,,Inbound,,,4404,45,0,0,940_TMS485
29,1,,Inbound,,,4405,45,0,0,941_TMS870
29,1,,Inbound,,,4406,45,0,0,942_TMS486
29,1,,Inbound,,,4407,45,0,0,943_TMS871
29,1,,Inbound,,,6201,45,0,0,944_TMS487
29,1,,Inbound,,,6202,45,0,0,945_TMS872
29,1,,Inbound,,,6203,45,0,0,946_TMS488
29,1,,Inbound,,,6204,45,0,0,947_TMS873
29,1,,Inbound,,,4401,45,0,0,948_TMS489
29,1,,Inbound,,,4402,45,0,0,949_TMS874
2,1,,Outbound,,,6603,1,0,0,94_TMS28
29,1,,Inbound,,,4403,45,0,0,950_TMS490
29,1,,Inbound,,,4404,45,0,0,951_TMS875
29,1,,Inbound,,,4405,45,0,0,952_TMS491
29,1,,Inbound,,,4406,45,0,0,953_TMS876
29,1,,Inbound,,,4407,45,0,0,954_TMS492
29,1,,Inbound,,,6201,45,0,0,955_TMS877
35,1,,Outbound,,,1011,38,0,0,956_TMS2226
35,1,,Outbound,,,1012,38,0,0,957_TMS2227
35,1,,Outbound,,,1011,38,0,0,958_TMS2228
35,1,,Outbound,,,1012,38,0,0,959_TMS2229
2,1,,Outbound,,,6604,1,0,0,95_TMS449
35,1,,Outbound,,,1011,38,0,0,960_TMS2230
35,1,,Outbound,,,1012,38,0,0,961_TMS2231
35,1,,Outbound,,,1011,38,0,0,962_TMS2232
35,1,,Outbound,,,1012,38,0,0,963_TMS2233
35,1,,Outbound,,,1011,38,0,0,964_TMS2234
35,1,,Outbound,,,1012,38,0,0,965_TMS2235
35,1,,Outbound,,,1011,38,0,0,966_TMS2236
35,1,,Outbound,,,1012,38,0,0,967_TMS2237
35,1,,Outbound,,,1011,38,0,0,968_TMS2238
35,1,,Outbound,,,1012,38,0,0,969_TMS2239
2,1,,Outbound,,,6604,1,0,0,96_TMS450
35,1,,Outbound,,,1011,38,0,0,970_TMS2240
35,1,,Outbound,,,1012,38,0,0,971_TMS2241
35,1,,Outbound,,,1011,38,0,0,972_TMS2242
35,1,,Outbound,,,1012,38,0,0,973_TMS2243
35,1,,Outbound,,,1011,38,0,0,974_TMS2244
35,1,,Outbound,,,1012,38,0,0,975_TMS2245
35,1,,Outbound,,,1011,38,0,0,976_TMS2246
35,1,,Outbound,,,1012,38,0,0,977_TMS2247
35,1,,Outbound,,,1011,38,0,0,978_TMS2248
35,1,,Outbound,,,1012,38,0,0,979_TMS2249
2,1,,Outbound,,,6604,1,0,0,97_TMS451
35,1,,Outbound,,,1011,38,0,0,980_TMS2250
35,1,,Outbound,,,1012,38,0,0,981_TMS2251
35,1,,Outbound,,,1011,38,0,0,982_TMS2252
35,1,,Outbound,,,1012,38,0,0,983_TMS2253
35,1,,Outbound,,,1011,38,0,0,984_TMS2254
35,1,,Outbound,,,1012,38,0,0,985_TMS2255
35,1,,Outbound,,,1011,38,0,0,986_TMS2256
35,1,,Outbound,,,1012,38,0,0,987_TMS2257
35,1,,Outbound,,,1011,38,0,0,988_TMS2258
35,1,,Outbound,,,1012,38,0,0,989_TMS2259
2,1,,Inbound,,,6605,10,0,0,98_TMS1486
35,1,,Outbound,,,1011,38,0,0,990_TMS2260
35,1,,Outbound,,,1012,38,0,0,991_TMS2261
35,1,,Outbound,,,1011,38,0,0,992_TMS2262
35,1,,Outbound,,,1012,38,0,0,993_TMS2263
35,1,,Outbound,,,1011,38,0,0,994_TMS2264
35,1,,Outbound,,,1012,38,0,0,995_TMS2265
35,1,,Outbound,,,1011,38,0,0,996_TMS2266
35,1,,Outbound,,,1012,38,0,0,997_TMS2267
35,1,,Outbound,,,1011,38,0,0,998_TMS2268
35,1,,Outbound,,,1012,38,0,0,999_TMS2269
2,1,,Inbound,,,6601,10,0,0,99_TMS1487
1,1,,Outbound,,,1202,6,0,0,9_TMS1398
