route_id	direction_id	trip_id
100267	1	18458350
100267	0	18458352
100267	1	18458353
100267	0	18458355
100267	0	18458361
100267	1	18458362
100267	1	18458376
100267	0	18458380
100267	1	18458381
100267	0	18458383
100267	1	18458384
100210	1	18460491
100210	1	18460492
100210	1	18460493
100210	1	18460494
100210	1	18460495
100210	1	18460496
100210	1	18460497
100210	1	18460498
100210	1	18460499
100210	1	18460500
100210	1	18460501
100210	1	18460502
100210	1	18460503
100210	1	18460504
100210	1	18460505
100210	1	18460506
100210	1	18460507
100210	1	18460508
100210	1	18460509
100210	1	18460510
100210	1	18460511
100210	1	18460512
100210	1	18460513
100210	1	18460514
100210	1	18460515
100210	1	18460516
100210	1	18460517
100210	1	18460518
100210	1	18460519
100210	1	18460520
100210	1	18460521
100210	1	18460522
100210	1	18460523
100210	1	18460524
100210	1	18460526
100210	1	18460527
100210	1	18460528
100210	1	18460529
100210	1	18460530
100210	1	18460531
100210	1	18460532
100210	1	18460533
100210	1	18460534
100210	1	18460535
100210	1	18460536
100210	1	18460537
100210	1	18460538
100210	1	18460539
100210	1	18460540
100210	1	18460541
100210	1	18460542
100210	1	18460544
100210	1	18460545
100210	1	18460546
100210	1	18460547
100210	1	18460548
100210	1	18460549
100210	1	18460550
100210	1	18460551
100210	1	18460552
100210	1	18460553
100210	1	18460554
100210	1	18460555
100210	1	18460556
100210	1	18460557
100210	1	18460558
100210	1	18460559
100210	1	18460560
100210	1	18460561
100210	1	18460562
100210	1	18460564
100210	0	18460566
100210	0	18460567
100210	0	18460568
100210	0	18460569
100210	0	18460570
100210	0	18460571
100210	0	18460572
100210	0	18460573
100210	0	18460574
100210	0	18460575
100210	0	18460576
100210	0	18460577
100210	0	18460578
100210	0	18460579
100210	0	18460580
100210	0	18460581
100210	0	18460582
100210	0	18460583
100210	0	18460584
100210	0	18460585
100210	0	18460586
100210	0	18460587
100210	0	18460588
100210	0	18460589
100210	0	18460590
100210	0	18460591
100210	0	18460592
100210	0	18460593
100210	0	18460594
100210	0	18460595
100210	0	18460597
100210	0	18460598
100210	0	18460599
100210	0	18460600
100210	0	18460602
100210	0	18460603
100210	0	18460604
100210	0	18460605
100210	0	18460606
100210	0	18460607
100210	0	18460608
100210	0	18460609
100210	0	18460610
100210	0	18460611
100210	0	18460612
100210	0	18460613
100210	0	18460614
100210	0	18460615
100210	0	18460616
100210	0	18460617
100210	0	18460618
100210	0	18460619
100210	0	18460620
100210	0	18460621
100210	0	18460622
100210	0	18460623
100210	0	18460624
100210	0	18460625
100210	0	18460626
100210	0	18460627
100210	0	18460628
100210	0	18460629
100210	0	18460630
100210	0	18460631
100210	0	18460632
100210	0	18460633
100210	0	18460634
100210	0	18460635
100210	0	18460636
100210	0	18460637
100210	0	18460638
100210	0	18460639
100210	0	18460640
100210	0	18460641
100210	1	18460642
100210	1	18460643
100210	1	18460704
100210	1	18460705
100210	1	18460706
100210	1	18460707
100210	1	18460708
100210	1	18460709
100210	1	18460710
100210	1	18460711
100210	1	18460713
100210	1	18460714
100210	1	18460715
100210	1	18460716
100210	1	18460717
100210	1	18460718
100210	1	18460719
100210	1	18460720
100210	1	18460721
100210	1	18460722
100210	1	18460723
100210	1	18460724
100210	1	18460725
100210	1	18460726
100210	1	18460727
100210	1	18460729
100210	1	18460730
100210	1	18460731
100210	1	18460732
100210	1	18460733
100210	1	18460734
100210	1	18460735
100210	1	18460736
100210	1	18460737
100210	0	18460738
100210	0	18460739
100210	0	18460741
100210	0	18460742
100210	0	18460743
100210	0	18460744
100210	0	18460745
100210	0	18460746
100210	0	18460748
100210	0	18460749
100210	0	18460750
100210	0	18460751
100210	0	18460752
100210	0	18460753
100210	0	18460754
100210	0	18460755
100210	0	18460756
100210	0	18460757
100210	0	18460758
100210	0	18460759
100210	0	18460760
100210	0	18460761
100210	0	18460762
100210	0	18460764
100210	0	18460765
100210	0	18460766
100210	0	18460767
100210	0	18460768
100210	0	18460769
100210	0	18460770
100210	0	18460771
100210	0	18460772
100210	0	18460773
100210	0	18460774
100210	0	18460775
100210	0	18460776
100210	1	18460836
100210	1	18460837
100210	1	18461057
100210	1	18461058
100210	1	18461059
100210	1	18461060
100210	1	18461061
100210	1	18461063
100210	1	18461064
100210	1	18461065
100210	1	18461066
100210	1	18461067
100210	1	18461068
100210	1	18461069
100210	1	18461070
100210	1	18461071
100210	1	18461072
100210	1	18461073
100210	0	18461075
100210	0	18461076
100210	0	18461077
100210	0	18461078
100210	0	18461079
100210	0	18461080
100210	0	18461081
100210	0	18461082
100210	0	18461083
100210	0	18461084
100210	0	18461085
100210	0	18461086
100210	0	18461087
100210	0	18461088
100210	0	18461089
100271	0	18461217
100271	1	18461220
100271	1	18461221
100271	1	18461222
100271	1	18461223
100271	1	18461224
100271	1	18461227
100267	0	18461230
100267	1	18461245
100267	1	18461246
100267	0	18461257
100267	1	18461269
100267	0	18461275
100267	1	18461276
100267	1	18461277
100267	1	18461278
100267	0	18461281
100267	1	18461282
100267	0	18461296
100267	1	18461298
100267	0	18461299
100267	0	18461301
100267	0	18461309
100267	1	18461310
100267	0	18461311
100267	1	18461347
100267	0	18461354
100267	1	18461355
100267	0	18461356
100267	1	18461364
100267	1	18461365
100267	0	18461370
100267	1	18461371
100267	0	18461372
100267	1	18461373
100267	1	18461381
100267	0	18461383
100267	1	18461384
100267	0	18461390
100267	0	18461391
100267	1	18461392
100267	0	18461393
100267	0	18461394
100267	0	18461395
100267	1	18461396
100267	0	18461400
100267	1	18461401
100267	0	18461407
100267	0	18461408
100267	1	18461409
100267	1	18461411
100267	1	18461412
100267	1	18461414
100267	1	18461417
100267	0	18461419
100267	0	18461421
100267	1	18461424
100267	0	18461429
100208	0	18461882
100187	0	18461913
100208	0	18463080
100208	0	18463081
100175	0	18463113
100177	1	18608816
100177	0	18608817
100177	0	18608818
100177	1	18608819
100177	0	18608820
100183	1	18608821
100183	1	18608822
100146	0	18640448
100146	0	18640449
100146	0	18640450
100146	0	18640451
100146	0	18640452
100146	0	18640453
100146	0	18640454
100146	0	18640455
100146	0	18640456
100146	0	18640457
100146	0	18640458
100146	0	18640459
100146	0	18640460
100146	0	18640461
100146	0	18640462
100146	0	18640463
100146	0	18640464
100146	0	18640465
100146	1	18640466
100146	1	18640467
100146	1	18640468
100146	1	18640469
100146	1	18640470
100146	1	18640471
100146	1	18640472
100146	1	18640473
100146	1	18640474
100146	1	18640475
100146	1	18640476
100146	1	18640477
100146	1	18640478
100146	1	18640479
100146	1	18640480
100146	1	18640481
100146	1	18640482
100146	1	18640483
100146	0	18640484
100146	0	18640485
100146	0	18640486
100146	0	18640487
100146	0	18640488
100146	0	18640489
100146	0	18640490
100146	0	18640491
100146	1	18640492
100146	1	18640493
100146	1	18640494
100146	1	18640495
100146	1	18640496
100146	1	18640497
100146	1	18640498
100146	1	18640499
100146	1	18640500
100146	0	18640501
100146	1	18640502
100146	0	18640503
100146	0	18640504
100146	0	18640505
100146	1	18640506
100146	1	18640507
100146	0	18640914
100146	0	18640916
100146	1	18640919
100146	0	18641295
100146	0	18641296
100146	0	18641297
100146	0	18641298
100146	0	18641299
100146	0	18641300
100146	0	18641301
100146	0	18641302
100146	0	18641303
100146	0	18641304
100146	0	18641305
100146	0	18641306
100146	0	18641307
100146	0	18641308
100146	0	18641309
100146	0	18641310
100146	0	18641311
100146	1	18641312
100146	1	18641313
100146	1	18641314
100146	1	18641315
100146	1	18641316
100146	1	18641317
100146	1	18641318
100146	1	18641319
100146	1	18641320
100146	1	18641321
100146	1	18641322
100146	1	18641323
100146	1	18641324
100146	1	18641325
100146	1	18641326
100146	1	18641327
100146	1	18641328
100146	1	18641329
100146	0	18641330
100146	0	18641331
100146	0	18641332
100146	0	18641333
100146	0	18641334
100146	0	18641335
100146	0	18641336
100146	0	18641337
100146	1	18641338
100146	1	18641339
100146	1	18641340
100146	1	18641341
100146	1	18641342
100146	1	18641343
100146	1	18641344
100146	1	18641345
100146	1	18641346
100146	0	18641347
100146	1	18641348
100146	0	18641349
100146	1	18641350
100146	0	18641785
100146	0	18641787
100127	0	18644232
100127	1	18644233
100127	1	18644234
100127	1	18644235
100127	1	18644236
100127	1	18644237
100127	1	18644238
100127	1	18644239
100127	1	18644240
100127	1	18644241
100127	1	18644242
100127	1	18644243
100127	1	18644244
100127	1	18644245
100127	1	18644246
100127	1	18644247
100127	1	18644248
100127	1	18644249
100127	1	18644250
100127	1	18644251
100127	1	18644252
100127	1	18644253
100127	1	18644254
100127	0	18644255
100127	0	18644256
100127	0	18644257
100127	0	18644258
100127	0	18644259
100127	0	18644260
100127	0	18644261
100127	0	18644262
100127	0	18644263
100127	0	18644264
100127	0	18644265
100127	0	18644266
100127	0	18644267
100127	0	18644268
100127	0	18644269
100127	0	18644270
100127	0	18644271
100127	0	18644272
100127	0	18644273
100127	0	18644274
100127	0	18644275
100127	0	18644276
100127	0	18644277
100127	0	18644278
100127	0	18644279
100127	0	18644280
100127	0	18644281
100127	1	18644282
100127	0	18644283
100127	1	18644284
100127	1	18644285
100127	1	18644286
100127	0	18644288
100127	1	18644289
100127	1	18644290
100127	0	18644291
100127	1	18644293
100127	1	18644294
100126	0	18644295
100126	1	18644296
100126	0	18644297
100126	1	18644298
100126	0	18644299
100126	1	18644300
100126	0	18644301
100126	1	18644302
100126	0	18644303
100126	1	18644304
100126	0	18644305
100126	0	18644306
100126	1	18644307
100126	1	18644308
100126	0	18644309
100126	1	18644310
100126	0	18644311
100126	1	18644312
100126	0	18644313
100126	1	18644314
100126	0	18644315
100126	1	18644316
100126	0	18644317
100126	1	18644318
100126	1	18644319
100126	0	18644320
100126	1	18644321
100126	0	18644322
100126	1	18644323
100126	0	18644324
100126	1	18644325
100126	0	18644326
100126	0	18644327
100126	1	18644328
100126	1	18644329
100126	0	18644330
100126	1	18644331
100126	0	18644332
100126	0	18644333
100126	1	18644334
100126	1	18644335
100126	0	18644336
100126	1	18644337
100126	0	18644338
100126	1	18644339
100126	0	18644340
100126	1	18644341
100126	0	18644342
100126	0	18644343
100126	1	18644344
100126	1	18644345
100126	0	18644346
100126	0	18644347
100126	1	18644348
100126	1	18644349
100126	0	18644350
100126	0	18644351
100126	1	18644352
100126	0	18644353
100126	0	18644354
100127	0	18644356
100127	0	18644357
100127	1	18644360
100127	0	18644369
100127	1	18644378
100127	1	18644379
100127	0	18644437
100127	0	18649823
100127	1	18649828
100127	1	18649838
100127	0	18649855
100127	1	18649856
100126	0	18649904
100127	1	18649936
100127	1	18649937
100127	1	18649938
100127	1	18649939
100127	1	18649940
100127	1	18649941
100127	1	18649942
100127	1	18649943
100127	1	18649944
100127	1	18649945
100127	1	18649946
100127	0	18649947
100127	0	18649948
100127	0	18649949
100127	0	18649950
100127	0	18649951
100127	0	18649952
100127	0	18649953
100127	0	18649954
100127	0	18649955
100127	0	18649956
100127	0	18649957
100127	0	18649958
100127	0	18649959
100127	0	18649960
100127	1	18649961
100127	1	18649962
100127	0	18649963
100127	1	18649964
100127	1	18649965
100126	1	18649967
100126	0	18649968
100126	1	18649969
100126	0	18649970
100126	1	18649971
100126	0	18649973
100126	1	18649974
100126	0	18649975
100126	1	18649976
100126	0	18649977
100126	1	18649978
100126	0	18649979
100126	1	18649980
100126	0	18649981
100126	0	18649983
100126	1	18649984
100126	0	18649985
100126	1	18649986
100126	0	18649987
100126	1	18649988
100126	0	18649989
100126	0	18649990
100126	1	18649991
100126	1	18649993
100126	0	18649995
100127	0	18649996
100127	1	18649997
100127	0	18649998
100127	1	18649999
100127	1	18650000
100127	0	18650001
100127	0	18656098
100139	0	18661207
100139	1	18663323
100139	0	18674486
100139	0	18674489
100139	1	18674500
100139	1	18674645
100139	1	18674646
100139	1	18674647
100139	0	18674651
100139	0	18674652
100139	0	18674653
100139	0	18683774
100139	0	18683775
100139	0	18683776
100139	0	18683777
100139	0	18683779
100139	1	18683785
100139	1	18683786
100139	1	18683787
100139	1	18683788
100139	1	18683789
100174	1	18683828
100174	1	18683829
100174	1	18683830
100174	1	18683831
100174	1	18683832
100174	1	18683833
100174	1	18683834
100174	1	18683835
100174	1	18683836
100174	1	18683837
100174	1	18683838
100174	0	18683839
100174	0	18683840
100174	0	18683841
100174	0	18683842
100174	0	18683843
100174	0	18683844
100174	0	18683845
100174	0	18683846
100174	0	18683847
100174	0	18683848
100174	0	18683849
100174	0	18683850
100174	0	18683851
100174	0	18683852
100174	0	18683853
100174	0	18683854
100174	0	18683855
100174	0	18683856
100174	0	18683857
100174	0	18683858
100174	0	18683859
100174	0	18683860
100174	0	18683861
100174	0	18683862
100174	0	18683863
100174	0	18683864
100174	0	18683865
100174	0	18683866
100174	0	18683867
100174	0	18683868
100174	0	18683869
100174	0	18683870
100174	0	18683871
100174	0	18683872
100174	0	18683873
100174	1	18683874
100174	1	18683875
100174	1	18683876
100174	1	18683877
100174	1	18683878
100174	1	18683879
100174	1	18683880
100174	1	18683881
100174	1	18683882
100174	1	18683883
100174	1	18683884
100174	1	18683885
100174	1	18683886
100174	1	18683887
100174	1	18683888
100174	1	18683889
100174	1	18683890
100174	1	18683891
100174	1	18683892
100174	1	18683893
100174	1	18683894
100174	1	18683895
100174	1	18683896
100174	1	18683897
100174	1	18683898
100174	1	18683899
100132	1	18683955
100132	1	18683956
100132	1	18683957
100132	1	18683958
100132	1	18683959
100132	0	18683989
100132	0	18683990
100174	0	18684089
100132	1	18684427
100132	1	18684428
100132	1	18684429
100132	0	18684507
100132	0	18684508
100132	0	18684509
100132	1	18685411
100132	1	18685412
100132	1	18685413
100132	1	18685414
100132	1	18685415
100132	1	18685416
100132	1	18685417
100132	1	18685418
100132	0	18685507
100132	0	18685508
100132	0	18685509
100132	0	18685510
100132	0	18685511
100132	0	18685512
100132	0	18685513
100132	0	18685514
100132	0	18685515
100174	1	18685805
100174	1	18685806
100174	1	18685807
100174	1	18685808
100174	1	18685809
100174	1	18685810
100174	1	18685811
100174	1	18685812
100174	1	18685813
100174	1	18685814
100174	0	18685815
100174	0	18685816
100174	0	18685817
100174	0	18685818
100174	0	18685819
100174	0	18685820
100174	0	18685821
100174	0	18685822
100174	0	18685823
100174	0	18685824
100174	0	18685825
100174	0	18685826
100174	0	18685827
100174	0	18685828
100174	0	18685829
100174	0	18685830
100174	0	18685831
100174	0	18685832
100174	0	18685833
100174	0	18685834
100174	0	18685835
100174	0	18685836
100174	0	18685837
100174	0	18685838
100174	0	18685839
100174	0	18685840
100174	0	18685841
100174	0	18685842
100174	0	18685843
100174	0	18685844
100174	0	18685845
100174	0	18685846
100174	0	18685847
100174	0	18685848
100174	0	18685849
100174	1	18685850
100174	1	18685851
100174	1	18685852
100174	1	18685853
100174	1	18685854
100174	1	18685855
100174	1	18685856
100174	1	18685857
100174	1	18685858
100174	1	18685859
100174	1	18685860
100174	1	18685861
100174	1	18685862
100174	1	18685863
100174	1	18685864
100174	1	18685865
100174	1	18685866
100174	1	18685867
100174	1	18685868
100174	1	18685869
100174	1	18685870
100174	1	18685871
100174	1	18685872
100174	1	18685873
100174	1	18685874
100174	1	18685875
100495	1	18686445
100495	1	18686450
100495	1	18686451
100495	1	18686452
100495	1	18686453
100495	1	18686454
100495	0	18686455
100495	0	18686456
100495	0	18686457
100495	0	18686458
100495	0	18686459
100495	1	18686460
100020	0	18686702
100030	0	18686727
100030	0	18686729
100132	1	18686877
100132	1	18686878
100132	1	18686879
100132	1	18686880
100132	1	18686882
100132	1	18686883
100132	1	18686884
100132	0	18686937
100132	0	18686938
100132	0	18686940
100132	0	18686942
100132	0	18686943
100021	0	18687261
100020	0	18687263
100021	0	18687264
100020	0	18687266
100021	0	18687268
100020	0	18687269
100020	0	18687270
100021	0	18687272
100020	0	18687273
100020	0	18687275
100021	0	18687276
100020	0	18687277
100020	0	18687278
100020	1	18687304
100020	1	18687306
100020	1	18687309
100021	1	18687310
100020	1	18687311
100021	1	18687312
100020	1	18687313
100021	1	18687314
100020	1	18687315
100021	1	18687316
100021	1	18687318
100021	1	18687319
100031	1	18687334
100030	1	18687335
100031	1	18687336
100031	1	18687337
100020	0	18687357
100019	1	18687401
100019	1	18687402
100019	1	18687403
100019	1	18687404
100019	1	18687405
100019	1	18687406
100019	1	18687407
100019	1	18687408
100019	1	18687409
100019	1	18687410
100019	1	18687411
100019	1	18687412
100019	1	18687413
100019	0	18687495
100019	0	18687496
100019	0	18687497
100019	0	18687498
100019	0	18687499
100019	0	18687500
100019	0	18687501
100019	0	18687502
100019	0	18687503
100019	0	18687504
100019	0	18687505
100019	0	18687509
100019	0	18687515
100019	0	18687517
100019	1	18687720
100020	0	18687721
100020	0	18687722
100020	0	18687723
100020	0	18687724
100020	0	18687725
100020	0	18687726
100020	1	18687727
100020	1	18687728
100020	1	18687729
100020	1	18687730
100020	1	18687731
100020	1	18687732
100020	1	18687733
100020	1	18687734
100132	1	18687747
100033	0	18687751
100020	1	18687752
100020	0	18687753
100021	0	18687754
100020	1	18687795
