route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
410-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761655,4100097,0,0,4550473-11OCT-MVS-WKD-Weekday-03
410-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761608,4100097,0,0,4550474-11OCT-MVS-WKD-Weekday-03
410-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761618,4100097,0,0,4550475-11OCT-MVS-WKD-Weekday-03
410-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761657,4100097,0,0,4550476-11OCT-MVS-WKD-Weekday-03
410-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761655,4100097,0,0,4550477-11OCT-MVS-WKD-Weekday-03
410-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761660,4100097,0,0,4550478-11OCT-MVS-WKD-Weekday-03
410-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761608,4100097,0,0,4550479-11OCT-MVS-WKD-Weekday-03
410-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761657,4100099,0,0,4550481-11OCT-MVS-WKD-Weekday-03
410-140,11OCT-MVS-WKD-Weekday-03,,South Hill,,,761655,4100098,0,0,4550482-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761616,410096,0,0,4550497-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761646,410096,0,0,4550498-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761616,410096,0,0,4550500-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761646,410096,0,0,4550501-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761646,410096,0,0,4550502-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761645,410096,0,0,4550503-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761857,410096,0,0,4550504-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761872,410096,0,0,4550505-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761880,410096,0,0,4550506-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761857,410096,0,0,4550507-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761631,410096,0,0,4550508-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761880,410096,0,0,4550509-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761662,410096,0,0,4550510-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761620,410096,0,0,4550511-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761857,410095,0,0,4550513-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761880,410095,0,0,4550514-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761639,410095,0,0,4550515-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761857,410095,0,0,4550516-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761616,410095,0,0,4550517-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761639,410095,0,0,4550518-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761646,410095,0,0,4550519-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761616,410095,0,0,4550520-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761857,410095,0,0,4550521-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761646,410095,0,0,4550522-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761646,410095,0,0,4550523-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761645,410095,0,0,4550524-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761857,410095,0,0,4550525-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761872,410095,0,0,4550526-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761880,410095,0,0,4550527-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761631,410095,0,0,4550528-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761662,410095,0,0,4550529-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761620,410095,0,0,4550530-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761857,410096,0,0,4550531-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761616,410096,0,0,4550532-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761646,410096,0,0,4550533-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761857,410096,0,0,4550534-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761616,410096,0,0,4550535-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761857,410095,0,0,4550536-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761616,410095,0,0,4550537-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761646,410095,0,0,4550538-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761857,410095,0,0,4550539-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761616,410095,0,0,4550540-11OCT-MVS-WKD-Weekday-03
41-140,11OCT-MVS-WKD-Weekday-03,,Portland Ave,,,761639,410096,0,0,4550541-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761872,420077,0,0,4550543-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761664,420077,0,0,4550545-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761631,420077,0,0,4550547-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761601,420077,0,0,4550548-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761665,420077,0,0,4550549-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761620,420077,0,0,4550550-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761666,420077,0,0,4550551-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761879,420077,0,0,4550553-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761619,420077,0,0,4550555-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761602,420077,0,0,4550557-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761872,420077,0,0,4550559-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761646,420077,0,0,4550561-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761663,420077,0,0,4550563-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761651,420074,0,0,4550566-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761872,420074,0,0,4550568-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761664,420074,0,0,4550570-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761631,420074,0,0,4550572-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761601,420074,0,0,4550573-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761665,420074,0,0,4550574-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761620,420074,0,0,4550575-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761666,420074,0,0,4550576-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761879,420074,0,0,4550578-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761619,420074,0,0,4550580-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761602,420074,0,0,4550582-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761872,420074,0,0,4550584-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761646,420074,0,0,4550586-11OCT-MVS-WKD-Weekday-03
42-140,11OCT-MVS-WKD-Weekday-03,,McKinley Ave,,,761663,420074,0,0,4550587-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761611,550081,0,0,4550588-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761606,550081,0,0,4550589-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761605,550081,0,0,4550590-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761610,550081,0,0,4550591-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761611,550081,0,0,4550592-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761606,550081,0,0,4550593-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761610,550081,0,0,4550594-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761606,550081,0,0,4550595-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761605,550081,0,0,4550596-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761610,550081,0,0,4550597-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761611,550081,0,0,4550598-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761606,550081,0,0,4550599-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761605,550081,0,0,4550600-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761610,550081,0,0,4550601-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761611,550081,0,0,4550602-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761610,550081,0,0,4550603-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761610,550081,0,0,4550604-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761610,550081,0,0,4550605-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761610,550080,0,0,4550606-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761611,550080,0,0,4550607-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761606,550080,0,0,4550608-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761605,550080,0,0,4550609-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761610,550080,0,0,4550610-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761611,550080,0,0,4550611-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761610,550080,0,0,4550612-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761606,550080,0,0,4550613-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761605,550080,0,0,4550614-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761610,550080,0,0,4550615-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761611,550080,0,0,4550616-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761606,550080,0,0,4550617-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761605,550080,0,0,4550618-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761610,550080,0,0,4550619-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761610,550080,0,0,4550620-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761610,550080,0,0,4550621-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761605,550080,0,0,4550622-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761611,550080,0,0,4550623-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761605,550080,0,0,4550624-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761611,550080,0,0,4550625-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761605,550080,0,0,4550626-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Mall,,,761611,550080,0,0,4550627-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761605,550081,0,0,4550628-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761611,550081,0,0,4550629-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761605,550081,0,0,4550630-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761611,550081,0,0,4550631-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761605,550081,0,0,4550632-11OCT-MVS-WKD-Weekday-03
55-140,11OCT-MVS-WKD-Weekday-03,,Parkland,,,761611,550081,0,0,4550633-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Proctor via 30th,,,761862,130093,0,0,4550635-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Proctor via 30th,,,761862,130093,0,0,4550636-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Proctor via 30th,,,761862,130093,0,0,4550637-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Proctor via 30th,,,761862,130093,0,0,4550638-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Proctor via 30th,,,761862,130093,0,0,4550639-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Proctor via 30th,,,761862,130093,0,0,4550640-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Proctor via 30th,,,761862,130093,0,0,4550641-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Proctor via 30th,,,761862,130093,0,0,4550642-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Proctor via 30th,,,761862,130093,0,0,4550645-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome via N30th,,,761648,130094,0,0,4550648-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome via N30th,,,761648,130094,0,0,4550650-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome via N30th,,,761648,130094,0,0,4550651-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome via N30th,,,761648,130094,0,0,4550652-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome via N30th,,,761648,130094,0,0,4550653-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome via N30th,,,761648,130094,0,0,4550654-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Dtwn Tacoma,,,761648,130094,0,0,4550655-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome via N30th,,,761648,130094,0,0,4550656-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome via N30th,,,761648,130094,0,0,4550658-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome via N30th,,,761648,130094,0,0,4550660-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome via N30th,,,761648,130094,0,0,4550662-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Tacoma Dome via N30th,,,761648,130094,0,0,4550663-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Proctor via 30th,,,761862,130093,0,0,4550664-11OCT-MVS-WKD-Weekday-03
13-140,11OCT-MVS-WKD-Weekday-03,,Proctor via 30th,,,761862,130093,0,0,4550665-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761858,450086,0,0,4550666-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761863,450086,0,0,4550667-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761674,450086,0,0,4550668-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761636,450086,0,0,4550669-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761614,450086,0,0,4550670-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761864,450086,0,0,4550671-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761863,450086,0,0,4550672-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761674,450086,0,0,4550673-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761636,450086,0,0,4550674-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761614,450086,0,0,4550675-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761864,450086,0,0,4550676-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761863,450086,0,0,4550677-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761674,450086,0,0,4550678-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,parkland via yakima,,,761636,450086,0,0,4550679-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761614,450085,0,0,4550681-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761858,450085,0,0,4550682-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761863,450085,0,0,4550683-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761674,450085,0,0,4550684-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761636,450085,0,0,4550685-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761614,450085,0,0,4550686-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761863,450085,0,0,4550687-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761674,450085,0,0,4550688-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761636,450085,0,0,4550689-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761614,450085,0,0,4550690-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761864,450085,0,0,4550691-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761863,450085,0,0,4550692-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761674,450085,0,0,4550693-11OCT-MVS-WKD-Weekday-03
45-140,11OCT-MVS-WKD-Weekday-03,,Downtown via yakima,,,761864,450085,0,0,4550694-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761673,510075,0,0,4550695-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761673,510076,0,0,4550696-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761673,510076,0,0,4550697-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761673,510076,0,0,4550698-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761673,510076,0,0,4550699-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761673,510076,0,0,4550700-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761673,510075,0,0,4550701-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761877,510076,0,0,4550702-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761877,510076,0,0,4550703-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761877,510076,0,0,4550704-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761877,510076,0,0,4550705-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761877,510076,0,0,4550706-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761673,510075,0,0,4550707-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761673,510075,0,0,4550708-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761877,510075,0,0,4550709-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,Lakewood via union,,,761877,510076,0,0,4550710-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761877,510075,0,0,4550711-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761877,510075,0,0,4550712-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761877,510075,0,0,4550713-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761877,510075,0,0,4550714-11OCT-MVS-WKD-Weekday-03
51-140,11OCT-MVS-WKD-Weekday-03,,proctor Dist. via lkwd dr,,,761877,510075,0,0,4550715-11OCT-MVS-WKD-Weekday-03
54-140,11OCT-MVS-WKD-Weekday-03,,38th St,,,761611,540059,0,0,4550716-11OCT-MVS-WKD-Weekday-03
54-140,11OCT-MVS-WKD-Weekday-03,,38th St,,,761605,540059,0,0,4550717-11OCT-MVS-WKD-Weekday-03
54-140,11OCT-MVS-WKD-Weekday-03,,38th St,,,761610,540059,0,0,4550718-11OCT-MVS-WKD-Weekday-03
54-140,11OCT-MVS-WKD-Weekday-03,,38th St,,,761611,540059,0,0,4550719-11OCT-MVS-WKD-Weekday-03
