route_id,service_id,trip_short_name,trip_headsign,route_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_id
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773133,5770028,0,0,4672738-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773133,5770028,0,0,4672739-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773133,5770028,0,0,4672740-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773133,5770028,0,0,4672741-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773133,5770028,0,0,4672742-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773133,5770028,0,0,4672743-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773133,5770028,0,0,4672744-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773148,5770028,0,0,4672745-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773148,5770028,0,0,4672746-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773148,5770028,0,0,4672747-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773148,5770028,0,0,4672748-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773148,5770028,0,0,4672749-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773148,5770028,0,0,4672750-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773148,5770028,0,0,4672751-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Seattle,,,b_773148,5770028,0,0,4672752-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773148,5770030,0,0,4672753-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773133,5770030,0,0,4672754-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773148,5770030,0,0,4672755-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773133,5770030,0,0,4672756-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773148,5770030,0,0,4672757-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773133,5770030,0,0,4672758-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773148,5770030,0,0,4672759-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773133,5770030,0,0,4672760-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773148,5770030,0,0,4672761-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773133,5770030,0,0,4672762-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773148,5770030,0,0,4672763-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773133,5770030,0,0,4672764-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773148,5770030,0,0,4672765-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773133,5770030,0,0,4672766-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773148,5770030,0,0,4672767-12FEB-MVS-SAT-Saturday-03
577-143,12FEB-MVS-SAT-Saturday-03,,Federal Way TC,,,b_773133,5770030,0,0,4672768-12FEB-MVS-SAT-Saturday-03
13-143,12FEB-MVS-SAT-Saturday-03,,Proctor via N.30th,,,b_773178,130098,0,0,4672853-12FEB-MVS-SAT-Saturday-03
500-143,12FEB-MVS-SAT-Saturday-03,,Tacoma,,,b_773181,5000126,0,0,4672886-12FEB-MVS-SAT-Saturday-03
500-143,12FEB-MVS-SAT-Saturday-03,,Federal Way,,,b_773155,5000125,0,0,4672887-12FEB-MVS-SAT-Saturday-03
500-143,12FEB-MVS-SAT-Saturday-03,,Tacoma,,,b_773155,5000126,0,0,4672888-12FEB-MVS-SAT-Saturday-03
501-143,12FEB-MVS-SAT-Saturday-03,,Milton/Federal Way -  via 20th St,,,b_773190,5010164,0,0,4672889-12FEB-MVS-SAT-Saturday-03
1-143,12FEB-MVS-SAT-Saturday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773182,10297,0,0,4672890-12FEB-MVS-SAT-Saturday-03
52-143,12FEB-MVS-SAT-Saturday-03,,Tacoma Mall,,,b_773180,520100,0,0,4672899-12FEB-MVS-SAT-Saturday-03
52-143,12FEB-MVS-SAT-Saturday-03,,TCC,,,b_773180,520107,0,0,4672900-12FEB-MVS-SAT-Saturday-03
501-143,12FEB-MVS-SAT-Saturday-03,,Milton/Tacoma - via A 20th St E,,,b_773181,5010169,0,0,4672901-12FEB-MVS-SAT-Saturday-03
1-143,12FEB-MVS-SAT-Saturday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773182,10295,0,0,4672902-12FEB-MVS-SAT-Saturday-03
55-143,12FEB-MVS-SAT-Saturday-03,,Parkland,,,b_773184,550081,0,0,4672903-12FEB-MVS-SAT-Saturday-03
402-143,12FEB-MVS-SAT-Saturday-03,,Federal Way,,,b_773185,4020407,0,0,4672904-12FEB-MVS-SAT-Saturday-03
2-143,12FEB-MVS-SAT-Saturday-03,,Bridgeport/S 19th -  Tacoma via TCC,,,b_773126,20117,0,0,4672905-12FEB-MVS-SAT-Saturday-03
300-143,12FEB-MVS-SAT-Saturday-03,,Bridgeport -  McChord Dr,,,b_773159,3000343,0,0,4672940-12FEB-MVS-SAT-Saturday-03
206-143,12FEB-MVS-SAT-Saturday-03,,Madigan,,,b_773200,2060155,0,0,4672947-12FEB-MVS-SAT-Saturday-03
206-143,12FEB-MVS-SAT-Saturday-03,,Madigan,,,b_773200,2060155,0,0,4672948-12FEB-MVS-SAT-Saturday-03
11-143,12FEB-MVS-SAT-Saturday-03,,Dtwn Tacoma,,,b_773117,110142,0,0,4673033-12FEB-MVS-SAT-Saturday-03
402-143,12FEB-MVS-SAT-Saturday-03,,Federal Way,,,b_773196,4020407,0,0,4673034-12FEB-MVS-SAT-Saturday-03
402-143,12FEB-MVS-SAT-Saturday-03,,Federal Way,,,b_773195,4020407,0,0,4673035-12FEB-MVS-SAT-Saturday-03
402-143,12FEB-MVS-SAT-Saturday-03,,Federal Way,,,b_773195,4020407,0,0,4673036-12FEB-MVS-SAT-Saturday-03
402-143,12FEB-MVS-SAT-Saturday-03,,Graham -  8thAve-SR 7 - via S,,,b_773196,4020408,0,0,4673037-12FEB-MVS-SAT-Saturday-03
402-143,12FEB-MVS-SAT-Saturday-03,,Graham -  8thAve-SR 7 - via S,,,b_773195,4020408,0,0,4673038-12FEB-MVS-SAT-Saturday-03
402-143,12FEB-MVS-SAT-Saturday-03,,Graham -  8thAve-SR 7 - via S,,,b_773196,4020408,0,0,4673039-12FEB-MVS-SAT-Saturday-03
14-143,12FEB-MVS-SAT-Saturday-03,,Tacoma Dome via UPS,,,b_773178,140004,0,0,4673044-12FEB-MVS-SAT-Saturday-03
14-143,12FEB-MVS-SAT-Saturday-03,,Tacoma Dome via UPS,,,b_773178,140004,0,0,4673045-12FEB-MVS-SAT-Saturday-03
14-143,12FEB-MVS-SAT-Saturday-03,,Tacoma Dome via UPS,,,b_773178,140004,0,0,4673046-12FEB-MVS-SAT-Saturday-03
14-143,12FEB-MVS-SAT-Saturday-03,,Tacoma Dome via UPS,,,b_773178,140004,0,0,4673047-12FEB-MVS-SAT-Saturday-03
14-143,12FEB-MVS-SAT-Saturday-03,,Tacoma Dome via UPS,,,b_773178,140004,0,0,4673048-12FEB-MVS-SAT-Saturday-03
14-143,12FEB-MVS-SAT-Saturday-03,,Tacoma Dome via UPS,,,b_773178,140004,0,0,4673049-12FEB-MVS-SAT-Saturday-03
14-143,12FEB-MVS-SAT-Saturday-03,,Tacoma Dome via UPS,,,b_773178,140004,0,0,4673050-12FEB-MVS-SAT-Saturday-03
14-143,12FEB-MVS-SAT-Saturday-03,,Tacoma Dome via UPS,,,b_773178,140004,0,0,4673051-12FEB-MVS-SAT-Saturday-03
42-143,12FEB-MVS-SAT-Saturday-03,,McKinley Ave,,,b_773124,420081,0,0,4673052-12FEB-MVS-SAT-Saturday-03
206-143,12FEB-MVS-SAT-Saturday-03,,Madigan,,,b_773200,2060157,0,0,4673069-12FEB-MVS-SAT-Saturday-03
56-143,12FEB-MVS-SAT-Saturday-03,,56th St,,,b_773201,560070,0,0,4673070-12FEB-MVS-SAT-Saturday-03
54-143,12FEB-MVS-SAT-Saturday-03,,38th St,,,b_773198,540061,0,0,4673073-12FEB-MVS-SAT-Saturday-03
409-143,12FEB-MVS-SUN-Sunday-03,,Puyallup Station,,,b_773318,4090089,0,0,4673615-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,Puyallup Station,,,b_773310,4090089,0,0,4673616-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,Puyallup Station,,,b_773318,4090089,0,0,4673617-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,Puyallup Station,,,b_773310,4090089,0,0,4673618-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,Puyallup Station,,,b_773318,4090089,0,0,4673619-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,Puyallup Station,,,b_773310,4090089,0,0,4673620-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,Puyallup Station,,,b_773318,4090089,0,0,4673621-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,Puyallup Station,,,b_773310,4090089,0,0,4673622-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,72nd St TC,,,b_773310,4090090,0,0,4673623-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,72nd St TC,,,b_773318,4090090,0,0,4673624-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,72nd St TC,,,b_773310,4090090,0,0,4673625-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,72nd St TC,,,b_773318,4090090,0,0,4673626-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,72nd St TC,,,b_773310,4090090,0,0,4673627-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,72nd St TC,,,b_773318,4090090,0,0,4673628-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,72nd St TC,,,b_773310,4090090,0,0,4673629-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,72nd St TC,,,b_773318,4090090,0,0,4673630-12FEB-MVS-SUN-Sunday-03
409-143,12FEB-MVS-SUN-Sunday-03,,72nd St TC,,,b_773310,4090090,0,0,4673631-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773304,10297,0,0,4673632-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773273,10297,0,0,4673633-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773272,10297,0,0,4673634-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773303,10297,0,0,4673635-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773304,10297,0,0,4673636-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773302,10297,0,0,4673637-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773273,10297,0,0,4673638-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773301,10297,0,0,4673639-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773272,10297,0,0,4673640-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773303,10297,0,0,4673641-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773304,10297,0,0,4673642-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773302,10297,0,0,4673643-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773273,10297,0,0,4673644-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773301,10297,0,0,4673645-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773272,10297,0,0,4673646-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773303,10297,0,0,4673647-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773304,10297,0,0,4673648-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773273,10297,0,0,4673649-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773273,10295,0,0,4673650-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773304,10295,0,0,4673651-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773273,10295,0,0,4673652-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773301,10295,0,0,4673653-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773272,10295,0,0,4673654-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773303,10295,0,0,4673655-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773304,10295,0,0,4673656-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773302,10295,0,0,4673657-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773273,10295,0,0,4673658-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773301,10295,0,0,4673659-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773272,10295,0,0,4673660-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773303,10295,0,0,4673661-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773304,10295,0,0,4673662-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773302,10295,0,0,4673663-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773273,10295,0,0,4673664-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773301,10295,0,0,4673665-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773272,10295,0,0,4673666-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773303,10295,0,0,4673667-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773304,10295,0,0,4673668-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773273,10295,0,0,4673669-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,Pacific Ave/6th Ave - Dwtn/TCC,,,b_773272,10295,0,0,4673670-12FEB-MVS-SUN-Sunday-03
1-143,12FEB-MVS-SUN-Sunday-03,,6th/Pac Ave - 8th Ave-SR7,,,b_773272,10297,0,0,4673671-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100057,0,0,4673672-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100057,0,0,4673673-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100057,0,0,4673674-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100057,0,0,4673675-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100057,0,0,4673676-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100057,0,0,4673677-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100057,0,0,4673678-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100057,0,0,4673679-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100058,0,0,4673680-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100058,0,0,4673681-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100058,0,0,4673682-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100058,0,0,4673683-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100058,0,0,4673684-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100058,0,0,4673685-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100058,0,0,4673686-12FEB-MVS-SUN-Sunday-03
10-143,12FEB-MVS-SUN-Sunday-03,,Pearl St,,,b_773305,100058,0,0,4673687-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,Gig Harbor -  Purdy,,,b_773296,1000095,0,0,4673688-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,Gig Harbor -  Purdy,,,b_773332,1000095,0,0,4673689-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,Gig Harbor -  Purdy,,,b_773296,1000095,0,0,4673690-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,Gig Harbor -  Purdy,,,b_773332,1000095,0,0,4673691-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,Gig Harbor -  Purdy,,,b_773296,1000095,0,0,4673692-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,Gig Harbor -  Purdy,,,b_773332,1000095,0,0,4673693-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,Gig Harbor -  Purdy,,,b_773296,1000095,0,0,4673694-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,TCC,,,b_773332,1000097,0,0,4673695-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,TCC,,,b_773296,1000097,0,0,4673696-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,TCC,,,b_773332,1000097,0,0,4673697-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,TCC,,,b_773296,1000097,0,0,4673698-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,TCC,,,b_773332,1000097,0,0,4673699-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,TCC,,,b_773296,1000097,0,0,4673700-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,TCC,,,b_773332,1000097,0,0,4673701-12FEB-MVS-SUN-Sunday-03
100-143,12FEB-MVS-SUN-Sunday-03,,TCC,,,b_773296,1000097,0,0,4673702-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,PT Defiance,,,b_773324,110140,0,0,4673703-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,PT Defiance,,,b_773325,110140,0,0,4673704-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,PT Defiance,,,b_773291,110140,0,0,4673705-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,PT Defiance,,,b_773307,110140,0,0,4673706-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,PT Defiance,,,b_773321,110140,0,0,4673707-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,PT Defiance,,,b_773323,110140,0,0,4673708-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,PT Defiance,,,b_773314,110140,0,0,4673709-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,PT Defiance,,,b_773324,110140,0,0,4673710-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,Dtwn Tacoma,,,b_773309,110142,0,0,4673711-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,Dtwn Tacoma,,,b_773324,110142,0,0,4673712-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,Dtwn Tacoma,,,b_773325,110142,0,0,4673713-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,Dtwn Tacoma,,,b_773291,110142,0,0,4673714-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,Dtwn Tacoma,,,b_773307,110142,0,0,4673715-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,Dtwn Tacoma,,,b_773321,110142,0,0,4673716-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,Dtwn Tacoma,,,b_773323,110142,0,0,4673717-12FEB-MVS-SUN-Sunday-03
11-143,12FEB-MVS-SUN-Sunday-03,,Dtwn Tacoma,,,b_773314,110142,0,0,4673718-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Lakewood,,,b_773334,2040061,0,0,4673719-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Lakewood,,,b_773334,2040061,0,0,4673720-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Lakewood,,,b_773322,2040061,0,0,4673721-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Lakewood,,,b_773334,2040061,0,0,4673722-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Lakewood,,,b_773322,2040061,0,0,4673723-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Lakewood,,,b_773334,2040061,0,0,4673724-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Lakewood,,,b_773322,2040061,0,0,4673725-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Parkland,,,b_773322,2040065,0,0,4673726-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Parkland,,,b_773334,2040065,0,0,4673727-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Parkland,,,b_773322,2040065,0,0,4673728-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Parkland,,,b_773334,2040065,0,0,4673729-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Parkland,,,b_773322,2040065,0,0,4673730-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Parkland,,,b_773334,2040065,0,0,4673731-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Parkland,,,b_773322,2040065,0,0,4673732-12FEB-MVS-SUN-Sunday-03
204-143,12FEB-MVS-SUN-Sunday-03,,Parkland,,,b_773334,2040065,0,0,4673733-12FEB-MVS-SUN-Sunday-03
214-143,12FEB-MVS-SUN-Sunday-03,,VA Hospital-Pierce College,,,b_773297,2140157,0,0,4673734-12FEB-MVS-SUN-Sunday-03
